timestamp,buyer,seller,symbol,currency,price,quantity
2314400,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2314500,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2314800,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2314800,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2314900,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,1
2314900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5045,1
2315100,SUBMISSION,Rhianna,AMETHYSTS,SEASHELLS,9999,1
2315100,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5045,1
2315200,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2315200,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5046,8
2315200,Ruby,Valentina,STARFRUIT,SEASHELLS,5049,3
2315800,Rhianna,SUBMISSION,STARFRUIT,SEASHELLS,5046,5
2316000,Remy,Valentina,STARFRUIT,SEASHELLS,5048,1
2316300,SUBMISSION,,STARFRUIT,SEASHELLS,5043,1
2316400,Adam,Valentina,STARFRUIT,SEASHELLS,5048,9
2316400,Remy,Valentina,AMETHYSTS,SEASHELLS,10002,1
2316500,SUBMISSION,,STARFRUIT,SEASHELLS,5044,1
2316600,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,7
2316600,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,2
2316600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,2
2317000,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2317000,Remy,Remy,AMETHYSTS,SEASHELLS,9998,1
2317100,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,1
2317200,SUBMISSION,,STARFRUIT,SEASHELLS,5046,1
2317200,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2317300,Valentina,Remy,AMETHYSTS,SEASHELLS,9998,1
2317400,SUBMISSION,,STARFRUIT,SEASHELLS,5046,1
2317400,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2317400,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5047,5
2317500,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2317900,Remy,Valentina,STARFRUIT,SEASHELLS,5050,1
2318000,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2318500,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2318500,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5048,4
2318600,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2318600,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2318600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,2
2319000,Remy,Valentina,STARFRUIT,SEASHELLS,5050,1
2319300,SUBMISSION,Amelia,AMETHYSTS,SEASHELLS,9998,1
2319500,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10000,6
2319500,Ruby,Vladimir,AMETHYSTS,SEASHELLS,10002,1
2319500,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002,1
2319800,SUBMISSION,,STARFRUIT,SEASHELLS,5046,4
2319800,SUBMISSION,Rhianna,STARFRUIT,SEASHELLS,5046,4
2320000,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2320000,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2320100,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2320100,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10002,2
2320300,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10000,1
2320600,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2320600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5045,1
2320900,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5045,1
2321000,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5045,1
2321100,SUBMISSION,,STARFRUIT,SEASHELLS,5045,2
2321200,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2321500,Remy,Valentina,AMETHYSTS,SEASHELLS,10002,1
2321600,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2321600,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,1
2321700,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2322400,SUBMISSION,Amelia,STARFRUIT,SEASHELLS,5045,8
2322400,Valentina,Amelia,STARFRUIT,SEASHELLS,5043,6
2322600,Rhianna,Valentina,STARFRUIT,SEASHELLS,5047,3
2322600,Remy,Valentina,AMETHYSTS,SEASHELLS,10002,1
2322700,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5045,4
2322700,Valentina,Ruby,STARFRUIT,SEASHELLS,5043,11
2322900,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2322900,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,2
2322900,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,5
2322900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5045,2
2323000,,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2323000,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2323400,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2323600,,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2323600,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2323700,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002,2
2323700,Remy,Rhianna,STARFRUIT,SEASHELLS,5045,1
2323700,Valentina,Rhianna,STARFRUIT,SEASHELLS,5045,4
2324100,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2324100,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2324100,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5047,2
2324600,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2324600,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2324600,SUBMISSION,Amelia,STARFRUIT,SEASHELLS,5044,4
2324600,Valentina,Amelia,STARFRUIT,SEASHELLS,5043,4
2324600,Vinnie,Amelia,STARFRUIT,SEASHELLS,5043,2
2324800,Remy,Adam,STARFRUIT,SEASHELLS,5048,1
2324800,Valentina,Adam,STARFRUIT,SEASHELLS,5044,6
2325000,,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2325200,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5046,2
2325400,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2325400,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2325600,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2325600,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5047,1
2325800,,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2326100,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2326200,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2326200,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2326200,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2326200,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2326500,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5048,5
2326500,Valentina,Vinnie,STARFRUIT,SEASHELLS,5048,1
2326800,SUBMISSION,Amelia,STARFRUIT,SEASHELLS,5048,7
2326800,Valentina,Amelia,STARFRUIT,SEASHELLS,5046,5
2326900,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,10
2326900,Adam,SUBMISSION,AMETHYSTS,SEASHELLS,10002,2
2326900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5048,1
2327300,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2327300,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5051,1
2327400,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,2
2327400,Remy,Remy,AMETHYSTS,SEASHELLS,10002,1
2327800,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,1
2328400,,SUBMISSION,STARFRUIT,SEASHELLS,5052,1
2328400,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5052,1
2328700,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,2
2328700,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5048,2
2328800,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2329500,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2329500,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,2
2329700,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,1
2330200,,SUBMISSION,STARFRUIT,SEASHELLS,5050,1
2330200,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5050,1
2330300,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10000,2
2330300,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2330300,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2330400,,SUBMISSION,STARFRUIT,SEASHELLS,5050,9
2330400,Adam,SUBMISSION,STARFRUIT,SEASHELLS,5050,1
2330400,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5048,1
2330400,Adam,SUBMISSION,STARFRUIT,SEASHELLS,5050,5
2330400,Adam,Valentina,STARFRUIT,SEASHELLS,5050,3
2330600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,1
2330800,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2330800,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2331000,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5047,5
2331100,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,10
2331100,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,1
2331200,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2331200,Remy,Remy,AMETHYSTS,SEASHELLS,10002,1
2331400,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2331800,Remy,Valentina,AMETHYSTS,SEASHELLS,10002,1
2331800,Rhianna,Valentina,STARFRUIT,SEASHELLS,5049,2
2332100,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2332100,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2332300,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2332300,Remy,Valentina,AMETHYSTS,SEASHELLS,10002,1
2332400,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2332400,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,2
2332600,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5046,2
2332700,Amelia,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2332900,SUBMISSION,Amelia,STARFRUIT,SEASHELLS,5046,7
2332900,Valentina,Amelia,STARFRUIT,SEASHELLS,5044,3
2333700,SUBMISSION,Amelia,STARFRUIT,SEASHELLS,5045,9
2333700,Valentina,Amelia,STARFRUIT,SEASHELLS,5043,6
2334000,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5045,1
2334000,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5045,3
2334000,Valentina,Vinnie,STARFRUIT,SEASHELLS,5045,2
2334300,,SUBMISSION,STARFRUIT,SEASHELLS,5047,1
2334400,,SUBMISSION,STARFRUIT,SEASHELLS,5047,1
2335900,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2336100,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5041,1
2336700,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2336700,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5045,7
2336700,Remy,Vladimir,STARFRUIT,SEASHELLS,5047,1
2336900,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5044,4
2337000,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2337000,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,1
2337100,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2337500,Ruby,Valentina,STARFRUIT,SEASHELLS,5049,15
2337900,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5047,1
2338100,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5045,7
2338100,Valentina,Ruby,STARFRUIT,SEASHELLS,5043,7
2338200,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2338200,SUBMISSION,Rhianna,STARFRUIT,SEASHELLS,5046,2
2338200,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2338300,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2338400,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2338400,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,1
2339700,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,2
2340200,,SUBMISSION,STARFRUIT,SEASHELLS,5047,1
2340400,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2340400,Valentina,Remy,STARFRUIT,SEASHELLS,5041,1
2340900,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5043,8
2340900,Valentina,Ruby,STARFRUIT,SEASHELLS,5041,6
2341100,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2341100,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,1
2341100,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5046,2
2341100,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5046,2
2341100,Ruby,Valentina,STARFRUIT,SEASHELLS,5047,8
2341400,,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2341400,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2342000,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2342000,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2342700,Rhianna,Valentina,STARFRUIT,SEASHELLS,5052,3
2342800,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2342800,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2342800,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2342800,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,1
2342900,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2342900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,2
2342900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,1
2343200,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,3
2343200,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,3
2343300,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5050,1
2343400,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5055,4
2343400,Ruby,Valentina,STARFRUIT,SEASHELLS,5055,6
2343500,,SUBMISSION,STARFRUIT,SEASHELLS,5053,3
2343800,,SUBMISSION,STARFRUIT,SEASHELLS,5053,1
2343800,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5053,1
2343900,,SUBMISSION,STARFRUIT,SEASHELLS,5053,1
2344100,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2344100,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,1
2344300,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002,3
2344800,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,5
2344900,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,7
2344900,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,2
2344900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5050,2
2345200,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5053,1
2345300,Valentina,Remy,AMETHYSTS,SEASHELLS,9998,1
2345400,,SUBMISSION,STARFRUIT,SEASHELLS,5053,2
2345500,,SUBMISSION,STARFRUIT,SEASHELLS,5054,1
2345500,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5054,1
2346100,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5050,1
2346100,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5050,4
2346800,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10001,5
2346900,Valentina,Remy,AMETHYSTS,SEASHELLS,9998,1
2347100,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2347100,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2347300,Amelia,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2347900,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,7
2348000,,SUBMISSION,STARFRUIT,SEASHELLS,5052,1
2348100,SUBMISSION,Rhianna,AMETHYSTS,SEASHELLS,9999,5
2348700,SUBMISSION,Rhianna,STARFRUIT,SEASHELLS,5046,4
2349300,,SUBMISSION,STARFRUIT,SEASHELLS,5050,1
2349300,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5050,1
2349400,,SUBMISSION,STARFRUIT,SEASHELLS,5050,1
2350300,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,2
2350300,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,2
2350400,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5048,1
2350600,Amelia,SUBMISSION,STARFRUIT,SEASHELLS,5050,5
2350600,Amelia,SUBMISSION,STARFRUIT,SEASHELLS,5050,3
2350600,Amelia,Valentina,STARFRUIT,SEASHELLS,5052,4
2350900,Remy,Valentina,STARFRUIT,SEASHELLS,5053,1
2351000,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2351000,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2351200,SUBMISSION,,STARFRUIT,SEASHELLS,5049,1
2351700,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2351900,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2351900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5048,1
2352800,SUBMISSION,,STARFRUIT,SEASHELLS,5048,3
2352800,SUBMISSION,Rhianna,STARFRUIT,SEASHELLS,5048,3
2353100,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2353200,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2353900,SUBMISSION,Amelia,AMETHYSTS,SEASHELLS,9999,1
2353900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2354400,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2354600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5045,1
2355000,,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2355000,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5049,1
2355000,Remy,Valentina,AMETHYSTS,SEASHELLS,10002,1
2355600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2355700,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10001,4
2355800,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5046,1
2356000,Amelia,SUBMISSION,STARFRUIT,SEASHELLS,5048,7
2356000,Amelia,Vladimir,STARFRUIT,SEASHELLS,5049,1
2356100,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5046,1
2356100,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5046,8
2356100,Valentina,Ruby,STARFRUIT,SEASHELLS,5045,1
2356300,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,5
2356800,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,4
2356800,SUBMISSION,Rhianna,AMETHYSTS,SEASHELLS,9998,4
2356900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,1
2357100,Vladimir,Rhianna,STARFRUIT,SEASHELLS,5047,4
2357100,Vladimir,Remy,STARFRUIT,SEASHELLS,5046,1
2357200,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,7
2357400,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998,1
2357600,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,2
2357600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,2
2358100,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5048,1
2358500,Valentina,Remy,AMETHYSTS,SEASHELLS,9998,1
2358600,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5051,4
2358600,Ruby,Valentina,STARFRUIT,SEASHELLS,5054,4
2358900,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2358900,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2358900,,SUBMISSION,STARFRUIT,SEASHELLS,5051,4
2358900,Rhianna,SUBMISSION,STARFRUIT,SEASHELLS,5051,3
2358900,Rhianna,SUBMISSION,STARFRUIT,SEASHELLS,5051,1
2359100,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2359100,,SUBMISSION,STARFRUIT,SEASHELLS,5052,9
2359300,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2359300,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5051,1
2359700,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2359700,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2359900,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2359900,SUBMISSION,,STARFRUIT,SEASHELLS,5049,5
2359900,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,1
2360000,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,1
2360000,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5052,1
2360200,Adam,SUBMISSION,STARFRUIT,SEASHELLS,5052,7
2360200,Adam,Vladimir,STARFRUIT,SEASHELLS,5053,1
2360300,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,2
2360300,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,2
2360300,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5052,3
2360300,Ruby,Valentina,STARFRUIT,SEASHELLS,5055,5
2360600,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,2
2360600,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,3
2361100,SUBMISSION,,STARFRUIT,SEASHELLS,5049,4
2361100,SUBMISSION,Rhianna,STARFRUIT,SEASHELLS,5049,4
2361300,SUBMISSION,,STARFRUIT,SEASHELLS,5047,1
2361400,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5048,1
2361400,SUBMISSION,Ruby,STARFRUIT,SEASHELLS,5048,5
2361500,,SUBMISSION,STARFRUIT,SEASHELLS,5052,1
2361800,Rhianna,Valentina,STARFRUIT,SEASHELLS,5050,3
2361800,Valentina,Remy,AMETHYSTS,SEASHELLS,9998,1
2362000,SUBMISSION,Amelia,AMETHYSTS,SEASHELLS,9999,6
2362000,Valentina,Amelia,AMETHYSTS,SEASHELLS,9995,5
2362100,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,9999,1
2362300,Rhianna,Valentina,STARFRUIT,SEASHELLS,5050,3
2362800,SUBMISSION,,STARFRUIT,SEASHELLS,5046,1
2362900,,SUBMISSION,STARFRUIT,SEASHELLS,5051,1
2362900,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5051,1
2363100,Valentina,Remy,AMETHYSTS,SEASHELLS,9998,1
2363200,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2363200,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5050,2
2363300,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,1
2363600,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2363600,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2363600,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2363600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5047,1
2363600,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5049,4
2363700,Amelia,SUBMISSION,STARFRUIT,SEASHELLS,5050,6
2363700,Amelia,Valentina,STARFRUIT,SEASHELLS,5053,6
2364000,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10000,1
2364000,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10000,3
2364000,Ruby,SUBMISSION,AMETHYSTS,SEASHELLS,10000,1
2364100,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2364100,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9998,1
2364300,Remy,Valentina,STARFRUIT,SEASHELLS,5053,1
2364400,Valentina,Remy,AMETHYSTS,SEASHELLS,9998,1
2365000,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2365000,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2365000,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2365100,SUBMISSION,Remy,AMETHYSTS,SEASHELLS,9999,1
2365200,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2365200,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5052,2
2365400,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,1
2365400,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5050,1
2365600,SUBMISSION,Rhianna,AMETHYSTS,SEASHELLS,9999,3
2365600,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10001,2
2365600,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,1
2365600,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5051,2
2365900,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,3
2365900,SUBMISSION,Ruby,AMETHYSTS,SEASHELLS,9999,1
2366000,Remy,SUBMISSION,STARFRUIT,SEASHELLS,5050,1
2366000,Remy,Amelia,AMETHYSTS,SEASHELLS,10002,1
2366100,Amelia,SUBMISSION,STARFRUIT,SEASHELLS,5050,2
2366100,Amelia,Valentina,STARFRUIT,SEASHELLS,5053,8
2366500,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,5
2366700,Remy,Valentina,STARFRUIT,SEASHELLS,5051,1
2366800,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,2
2367000,Valentina,SUBMISSION,STARFRUIT,SEASHELLS,5048,1
2367000,Valentina,Vinnie,STARFRUIT,SEASHELLS,5048,4
2367400,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,4
2367400,SUBMISSION,Rhianna,AMETHYSTS,SEASHELLS,9998,1
2367400,Remy,Valentina,STARFRUIT,SEASHELLS,5052,1
2367700,Ruby,Valentina,STARFRUIT,SEASHELLS,5053,4
2368000,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10000,1
2368700,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2368700,Remy,SUBMISSION,AMETHYSTS,SEASHELLS,10002,1
2368700,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2368700,SUBMISSION,,STARFRUIT,SEASHELLS,5048,5
2368700,SUBMISSION,Rhianna,STARFRUIT,SEASHELLS,5048,4
2368700,SUBMISSION,Rhianna,STARFRUIT,SEASHELLS,5048,1
2368700,Valentina,Ruby,STARFRUIT,SEASHELLS,5047,9
2368900,SUBMISSION,,AMETHYSTS,SEASHELLS,9998,4
2368900,SUBMISSION,Rhianna,AMETHYSTS,SEASHELLS,9998,1
2369000,SUBMISSION,Remy,STARFRUIT,SEASHELLS,5049,1
2369100,SUBMISSION,Amelia,AMETHYSTS,SEASHELLS,9996,2
2369200,Ruby,SUBMISSION,STARFRUIT,SEASHELLS,5051,2
2369500,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2369600,,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
2369600,Rhianna,SUBMISSION,AMETHYSTS,SEASHELLS,10002,4
